URL_ID,URL,Positive Score,Negative Score,Polarity Score,Subjectivity Score,Average Sentence Length,Percentage of Complex Words,Fog Index,Average Words per Sentence,Complex Word Count,Word Count,Syllable Count,Personal Pronouns,Average Word Length
blackassign0011,https://insights.blackcoffer.com/rise-of-internet-demand-and-its-impact-on-communications-and-alternatives-by-the-year-2035/,60,18,0.5384615315581855,0.09629629617741198,810.0,0.3442028985507246,324.204938271605,552.0,415,810,2133,0,7.954320987654321
blackassign0012,https://insights.blackcoffer.com/rise-of-telemedicine-and-its-impact-on-livelihood-by-2040-3-2/,72,22,0.5319148879583523,0.1112426034186478,845.0,0.3442028985507246,338.2016568047338,552.0,426,845,2360,0,8.020118343195266
blackassign0013,https://insights.blackcoffer.com/rise-of-e-health-and-its-impact-on-humans-by-the-year-2030/,38,13,0.49019606881968497,0.17708333271846066,288.0,0.3442028985507246,115.41666666666669,552.0,156,288,761,0,8.125
blackassign0014,https://insights.blackcoffer.com/rise-of-e-health-and-its-imapct-on-humans-by-the-year-2030-2/,21,27,-0.1249999973958334,0.08664259912158376,554.0,0.3442028985507246,221.74440433212996,552.0,200,554,1261,0,7.258122743682311
blackassign0015,https://insights.blackcoffer.com/rise-of-telemedicine-and-its-impact-on-livelihood-by-2040-2/,34,27,0.11475409647944104,0.09131736513275844,668.0,0.3442028985507246,267.3622754491018,552.0,271,668,1588,0,7.405688622754491
blackassign0016,https://insights.blackcoffer.com/rise-of-telemedicine-and-its-impact-on-livelihood-by-2040-2-2/,34,27,0.11475409647944104,0.09131736513275844,668.0,0.3442028985507246,267.3622754491018,552.0,271,668,1588,0,7.405688622754491
blackassign0017,https://insights.blackcoffer.com/rise-of-chatbots-and-its-impact-on-customer-support-by-the-year-2040/,45,12,0.5789473582640815,0.09178743946572071,621.0,0.3442028985507246,248.5790660225443,552.0,278,621,1519,1,7.447665056360709
blackassign0018,https://insights.blackcoffer.com/rise-of-e-health-and-its-imapct-on-humans-by-the-year-2030/,33,10,0.5348837084910766,0.07325383292461017,587.0,0.3442028985507246,234.9764906303237,552.0,259,587,1452,0,7.509369676320272
blackassign0019,https://insights.blackcoffer.com/how-does-marketing-influence-businesses-and-consumers/,59,6,0.815384602840237,0.07352941168152781,884.0,0.3442028985507246,353.7760180995475,552.0,389,884,2155,0,7.497737556561086
blackassign0020,https://insights.blackcoffer.com/how-advertisement-increase-your-market-value/,8,0,0.9999998750000157,0.033333333194444446,240.0,0.3442028985507246,96.11000000000001,552.0,66,240,533,0,6.870833333333334
blackassign0021,https://insights.blackcoffer.com/negative-effects-of-marketing-on-society/,22,45,-0.34328357696591677,0.12248628862433951,547.0,0.3442028985507246,218.9725776965265,552.0,236,547,1339,0,7.420475319926874
blackassign0022,https://insights.blackcoffer.com/how-advertisement-marketing-affects-business/,13,8,0.23809522675737013,0.11538461475063398,182.0,0.3442028985507246,72.95164835164836,552.0,69,182,439,0,7.302197802197802
blackassign0023,https://insights.blackcoffer.com/rising-it-cities-will-impact-the-economy-environment-infrastructure-and-city-life-by-the-year-2035/,27,15,0.2857142789115648,0.062407132150955225,673.0,0.3442028985507246,269.3301634472511,552.0,219,673,1533,0,7.016344725111441
blackassign0024,https://insights.blackcoffer.com/rise-of-ott-platform-and-its-impact-on-entertainment-industry-by-the-year-2030/,22,3,0.7599999696000012,0.08333333305555556,300.0,0.3442028985507246,120.156,552.0,117,300,694,0,7.05
blackassign0025,https://insights.blackcoffer.com/rise-of-electric-vehicles-and-its-impact-on-livelihood-by-2040/,19,11,0.26666665777777804,0.055658626983935755,539.0,0.3442028985507246,215.69870129870128,552.0,133,539,1094,0,6.2430426716141
blackassign0026,https://insights.blackcoffer.com/rise-of-electric-vehicle-and-its-impact-on-livelihood-by-the-year-2040/,23,14,0.24324323666910172,0.07385229526177187,501.0,0.3442028985507246,200.53812375249504,552.0,173,501,1114,0,6.802395209580839
blackassign0027,https://insights.blackcoffer.com/oil-prices-by-the-year-2040-and-how-it-will-impact-the-world-economy/,22,25,-0.06382978587596201,0.07692307679717991,611.0,0.3442028985507246,244.51980360065468,552.0,183,611,1283,0,6.445171849427169
blackassign0028,https://insights.blackcoffer.com/an-outlook-of-healthcare-by-the-year-2040-and-how-it-will-impact-human-lives/,33,25,0.1379310321046374,0.09830508457914393,590.0,0.3442028985507246,236.15728813559323,552.0,232,590,1366,1,7.177966101694915
blackassign0029,https://insights.blackcoffer.com/ai-in-healthcare-to-improve-patient-outcomes/,65,31,0.3541666629774306,0.09302325572381466,1032.0,0.3442028985507246,412.9693798449613,552.0,437,1032,2510,0,7.5184108527131785
blackassign0030,https://insights.blackcoffer.com/what-if-the-creation-is-taking-over-the-creator/,57,35,0.23913043218336488,0.13751868439832782,669.0,0.3442028985507246,267.7142002989537,552.0,191,669,1403,0,6.488789237668161
blackassign0031,https://insights.blackcoffer.com/what-jobs-will-robots-take-from-humans-in-the-future/,65,35,0.299999997,0.11299435015480865,885.0,0.3442028985507246,354.17581920903956,552.0,389,885,2187,1,7.512994350282486
blackassign0032,https://insights.blackcoffer.com/will-machine-replace-the-human-in-the-future-of-work/,63,22,0.4823529355017302,0.11724137914863259,725.0,0.3442028985507246,290.13737931034484,552.0,249,725,1647,0,6.834482758620689
blackassign0033,https://insights.blackcoffer.com/will-ai-replace-us-or-work-with-us/,59,24,0.42168674190738864,0.09367945813354463,886.0,0.3442028985507246,354.53769751693005,552.0,305,886,1999,2,6.878103837471783
blackassign0034,https://insights.blackcoffer.com/man-and-machines-together-machines-are-more-diligent-than-humans-blackcoffe/,44,23,0.3134328311427936,0.10634920618039809,630.0,0.3442028985507246,252.13396825396828,552.0,211,630,1395,3,6.8920634920634924
blackassign0035,https://insights.blackcoffer.com/in-future-or-in-upcoming-years-humans-and-machines-are-going-to-work-together-in-every-field-of-work/,25,12,0.35135134185536915,0.10335195501856996,358.0,0.3442028985507246,143.32513966480448,552.0,112,358,803,0,7.005586592178771
blackassign0037,https://insights.blackcoffer.com/how-machine-learning-will-affect-your-business/,37,13,0.47999999040000024,0.13262599434316713,377.0,0.3442028985507246,150.91458885941645,552.0,108,377,762,2,6.297082228116711
blackassign0038,https://insights.blackcoffer.com/deep-learning-impact-on-areas-of-e-learning/,66,39,0.2571428546938776,0.10009532878923227,1049.0,0.3442028985507246,419.74718779790277,552.0,386,1049,2370,1,6.676835081029552
blackassign0039,https://insights.blackcoffer.com/how-to-protect-future-data-and-its-privacy-blackcoffer/,49,65,-0.14035087596183443,0.09991235749350362,1141.0,0.3442028985507246,456.527957931639,552.0,365,1141,2432,0,6.3496932515337425
blackassign0040,https://insights.blackcoffer.com/how-machines-ai-automations-and-robo-human-are-effective-in-finance-and-banking/,33,20,0.24528301423994314,0.08660130704803708,612.0,0.3442028985507246,244.98496732026143,552.0,283,612,1574,0,7.82516339869281
blackassign0041,https://insights.blackcoffer.com/ai-human-robotics-machine-future-planet-blackcoffer-thinking-jobs-workplace/,30,29,0.016949152255099114,0.08766716183110378,673.0,0.3442028985507246,269.32838038632985,552.0,216,673,1447,0,6.453194650817236
blackassign0042,https://insights.blackcoffer.com/how-ai-will-change-the-world-blackcoffer/,59,23,0.43902438488994655,0.111869031225281,733.0,0.3442028985507246,293.3544338335607,552.0,283,733,1742,1,7.169167803547067
blackassign0043,https://insights.blackcoffer.com/future-of-work-how-ai-has-entered-the-workplace/,70,22,0.5217391247637052,0.10991636784956228,837.0,0.3442028985507246,334.941935483871,552.0,297,837,1901,2,6.90442054958184
blackassign0044,https://insights.blackcoffer.com/ai-tool-alexa-google-assistant-finance-banking-tool-future/,25,0,0.9999999600000016,0.09259259224965706,270.0,0.3442028985507246,108.19259259259259,552.0,130,270,688,0,7.559259259259259
blackassign0045,https://insights.blackcoffer.com/ai-healthcare-revolution-ml-technology-algorithm-google-analytics-industrialrevolution/,77,39,0.32758620407253275,0.14129110823228855,821.0,0.3442028985507246,328.5349573690621,552.0,277,821,1768,1,6.477466504263094
blackassign0046,https://insights.blackcoffer.com/all-you-need-to-know-about-online-marketing/,23,0,0.999999956521741,0.0490405116225149,469.0,0.3442028985507246,187.76886993603412,552.0,198,469,1155,0,7.417910447761194
blackassign0047,https://insights.blackcoffer.com/evolution-of-advertising-industry/,14,6,0.399999980000001,0.054200541858535116,369.0,0.3442028985507246,147.7821138211382,552.0,168,369,962,0,8.097560975609756
blackassign0048,https://insights.blackcoffer.com/how-data-analytics-can-help-your-business-respond-to-the-impact-of-covid-19/,3,3,0.0,0.04054054026661797,148.0,0.3442028985507246,59.37837837837838,552.0,66,148,385,0,7.972972972972973
blackassign0050,https://insights.blackcoffer.com/environmental-impact-of-the-covid-19-pandemic-lesson-for-the-future/,24,69,-0.4838709625390219,0.13285714266734694,700.0,0.3442028985507246,280.1394285714286,552.0,244,700,1534,0,6.951428571428571
blackassign0051,https://insights.blackcoffer.com/how-data-analytics-and-ai-are-used-to-halt-the-covid-19-pandemic/,17,14,0.09677419042663901,0.08857142831836735,350.0,0.3442028985507246,140.1417142857143,552.0,124,350,776,0,6.885714285714286
blackassign0052,https://insights.blackcoffer.com/difference-between-artificial-intelligence-machine-learning-statistics-and-data-mining/,52,36,0.18181817975206616,0.10401891240659702,846.0,0.3442028985507246,338.54326241134754,552.0,303,846,1941,0,6.995271867612293
blackassign0053,https://insights.blackcoffer.com/how-python-became-the-first-choice-for-data-science/,38,3,0.8536585157644265,0.12772585629991945,321.0,0.3442028985507246,128.56573208722742,552.0,133,321,780,0,7.59190031152648
blackassign0054,https://insights.blackcoffer.com/how-google-fit-measure-heart-and-respiratory-rates-using-a-phone/,5,1,0.6666665555555741,0.029268292540154672,205.0,0.3442028985507246,82.12487804878049,552.0,64,205,435,0,6.492682926829269
blackassign0055,https://insights.blackcoffer.com/what-is-the-future-of-mobile-apps/,26,8,0.5294117491349486,0.057335581690833755,593.0,0.3442028985507246,237.33490725126478,552.0,200,593,1282,0,6.507588532883642
blackassign0056,https://insights.blackcoffer.com/impact-of-ai-in-health-and-medicine/,20,8,0.4285714132653067,0.08641975281969212,324.0,0.3442028985507246,129.78765432098766,552.0,152,324,882,0,7.959876543209877
blackassign0057,https://insights.blackcoffer.com/telemedicine-what-patients-like-and-dislike-about-it/,14,7,0.3333333174603182,0.12962962882944673,162.0,0.3442028985507246,64.94320987654321,552.0,58,162,399,0,7.753086419753086
blackassign0058,https://insights.blackcoffer.com/how-we-forecast-future-technologies/,5,0,0.99999980000004,0.057471263707226855,87.0,0.3442028985507246,34.99770114942529,552.0,43,87,226,0,7.839080459770115
blackassign0059,https://insights.blackcoffer.com/can-robots-tackle-late-life-loneliness/,23,36,-0.22033897931628849,0.14786967381486296,399.0,0.3442028985507246,159.6952380952381,552.0,95,399,787,0,5.932330827067669
blackassign0060,https://insights.blackcoffer.com/embedding-care-robots-into-society-socio-technical-considerations/,7,2,0.5555554938271674,0.11392404919083482,79.0,0.3442028985507246,31.70126582278481,552.0,20,79,178,0,7.012658227848101
blackassign0061,https://insights.blackcoffer.com/management-challenges-for-future-digitalization-of-healthcare-services/,47,17,0.4687499926757814,0.10322580628511967,620.0,0.3442028985507246,248.1877419354839,552.0,291,620,1641,0,7.930645161290323
blackassign0062,https://insights.blackcoffer.com/are-we-any-closer-to-preventing-a-nuclear-holocaust/,10,18,-0.28571427551020445,0.10937499957275391,256.0,0.3442028985507246,102.5328125,552.0,85,256,563,1,7.05859375
blackassign0063,https://insights.blackcoffer.com/will-technology-eliminate-the-need-for-animal-testing-in-drug-development/,22,36,-0.24137930618311543,0.12108559473677329,479.0,0.3442028985507246,191.7277661795407,552.0,153,479,1045,0,6.810020876826722
blackassign0064,https://insights.blackcoffer.com/will-we-ever-understand-the-nature-of-consciousness/,25,46,-0.2957746437214839,0.07950727874635242,893.0,0.3442028985507246,357.35184770436734,552.0,339,893,2072,0,7.408734602463606
blackassign0065,https://insights.blackcoffer.com/will-we-ever-colonize-outer-space/,41,23,0.2812499956054688,0.0826873383944608,774.0,0.3442028985507246,309.71782945736436,552.0,228,774,1670,0,6.660206718346253
blackassign0066,https://insights.blackcoffer.com/what-is-the-chance-homo-sapiens-will-survive-for-the-next-500-years/,33,25,0.1379310321046374,0.07999999988965517,725.0,0.3442028985507246,290.11475862068966,552.0,208,725,1514,2,6.51448275862069
blackassign0067,https://insights.blackcoffer.com/why-does-your-business-need-a-chatbot/,24,5,0.655172391200952,0.08146067392848125,356.0,0.3442028985507246,142.55280898876404,552.0,136,356,809,0,6.786516853932584
blackassign0068,https://insights.blackcoffer.com/how-you-lead-a-project-or-a-team-without-any-technical-expertise/,41,8,0.6734693740108292,0.08536585350981558,574.0,0.3442028985507246,229.71428571428575,552.0,164,574,1203,0,6.493031358885017
blackassign0069,https://insights.blackcoffer.com/can-you-be-great-leader-without-technical-expertise/,30,6,0.6666666481481487,0.18090452170399737,199.0,0.3442028985507246,79.75276381909549,552.0,76,199,441,0,6.507537688442211
blackassign0070,https://insights.blackcoffer.com/how-does-artificial-intelligence-affect-the-environment/,39,14,0.47169810430758297,0.06162790690508383,860.0,0.3442028985507246,344.1525581395349,552.0,328,860,1989,1,6.868604651162791
blackassign0071,https://insights.blackcoffer.com/how-to-overcome-your-fear-of-making-mistakes-2/,23,66,-0.4831460619871229,0.1951754381684749,456.0,0.3442028985507246,182.51491228070176,552.0,131,456,938,6,6.328947368421052
blackassign0072,https://insights.blackcoffer.com/is-perfection-the-greatest-enemy-of-productivity/,55,21,0.44736841516620507,0.14232209711175636,534.0,0.3442028985507246,213.6936329588015,552.0,125,534,1071,0,6.353932584269663
blackassign0073,https://insights.blackcoffer.com/global-financial-crisis-2008-causes-effects-and-its-solution/,26,39,-0.199999996923077,0.10333863258610711,629.0,0.3442028985507246,251.70111287758345,552.0,159,629,1250,0,6.543720190779014
blackassign0074,https://insights.blackcoffer.com/gender-diversity-and-equality-in-the-tech-industry/,28,23,0.09803921376393698,0.0711297070137661,717.0,0.3442028985507246,286.9523012552301,552.0,273,717,1723,0,7.456066945606694
blackassign0075,https://insights.blackcoffer.com/how-to-overcome-your-fear-of-making-mistakes/,23,74,-0.5257731904559465,0.19999999958762887,485.0,0.3442028985507246,194.11711340206188,552.0,142,485,1006,7,6.377319587628866
blackassign0076,https://insights.blackcoffer.com/how-small-business-can-survive-the-coronavirus-crisis/,38,32,0.08571428448979594,0.09589041082754739,730.0,0.3442028985507246,292.14356164383565,552.0,262,730,1581,0,6.739726027397261
blackassign0077,https://insights.blackcoffer.com/impacts-of-covid-19-on-vegetable-vendors-and-food-stalls/,23,12,0.3142857053061227,0.09138381177184383,383.0,0.3442028985507246,153.33159268929504,552.0,126,383,867,0,7.172323759791123
blackassign0078,https://insights.blackcoffer.com/impacts-of-covid-19-on-vegetable-vendors/,36,22,0.24137930618311543,0.09220985676914173,629.0,0.3442028985507246,251.74244833068366,552.0,224,629,1478,0,7.352941176470588
blackassign0079,https://insights.blackcoffer.com/impact-of-covid-19-pandemic-on-tourism-aviation-industries/,28,40,-0.17647058564013846,0.08192771074466541,830.0,0.3442028985507246,332.13927710843376,552.0,289,830,1936,0,7.314457831325301
blackassign0080,https://insights.blackcoffer.com/impact-of-covid-19-pandemic-on-sports-events-around-the-world/,34,10,0.5454545330578515,0.020503261873018052,2146.0,0.3442028985507246,858.481267474371,552.0,436,2146,4030,0,5.983690587138863
blackassign0081,https://insights.blackcoffer.com/changing-landscape-and-emerging-trends-in-the-indian-it-ites-industry/,35,42,-0.09090908972845338,0.09166666655753969,840.0,0.3442028985507246,336.13714285714286,552.0,288,840,1902,5,7.033333333333333
blackassign0082,https://insights.blackcoffer.com/online-gaming-adolescent-online-gaming-effects-demotivated-depression-musculoskeletal-and-psychosomatic-symptoms/,27,62,-0.3932584225476582,0.10787878774802571,825.0,0.3442028985507246,330.1604848484849,552.0,331,825,1949,0,7.33939393939394
blackassign0083,https://insights.blackcoffer.com/human-rights-outlook/,3,3,0.0,0.08108107998539081,74.0,0.3442028985507246,29.740540540540543,552.0,26,74,168,0,6.986486486486487
blackassign0084,https://insights.blackcoffer.com/how-voice-search-makes-your-business-a-successful-business/,33,4,0.7837837626004389,0.07414829644459259,499.0,0.3442028985507246,199.70100200400805,552.0,126,499,979,1,6.150300601202405
blackassign0085,https://insights.blackcoffer.com/how-the-covid-19-crisis-is-redefining-jobs-and-services/,33,33,0.0,0.09053497929967767,729.0,0.3442028985507246,291.75528120713307,552.0,283,729,1719,1,7.300411522633745
blackassign0086,https://insights.blackcoffer.com/how-to-increase-social-media-engagement-for-marketers/,52,15,0.5522387977277792,0.07306434016023518,917.0,0.3442028985507246,366.9356597600872,552.0,311,917,2005,0,6.690294438386042
blackassign0087,https://insights.blackcoffer.com/impacts-of-covid-19-on-streets-sides-food-stalls/,30,33,-0.04761904686318973,0.11819887407467378,533.0,0.3442028985507246,213.33058161350846,552.0,174,533,1164,0,6.887429643527205
blackassign0088,https://insights.blackcoffer.com/coronavirus-impact-on-energy-markets-2/,16,44,-0.46666665888888903,0.0610376398158315,983.0,0.3442028985507246,393.33753814852497,552.0,338,983,2243,0,7.071210579857579
blackassign0089,https://insights.blackcoffer.com/coronavirus-impact-on-the-hospitality-industry-5/,16,40,-0.42857142091836753,0.11546391728770326,485.0,0.3442028985507246,194.13525773195877,552.0,164,485,1097,0,7.051546391752577
blackassign0090,https://insights.blackcoffer.com/lessons-from-the-past-some-key-learnings-relevant-to-the-coronavirus-crisis-4/,36,46,-0.12195121802498515,0.15413533805613658,532.0,0.3442028985507246,212.93909774436094,552.0,185,532,1179,0,6.930451127819549
blackassign0091,https://insights.blackcoffer.com/estimating-the-impact-of-covid-19-on-the-world-of-work-2/,23,27,-0.07999999840000004,0.1010101008060402,495.0,0.3442028985507246,198.15515151515152,552.0,192,495,1146,0,7.082828282828283
blackassign0092,https://insights.blackcoffer.com/estimating-the-impact-of-covid-19-on-the-world-of-work-3/,15,39,-0.44444443621399193,0.07366984983128261,733.0,0.3442028985507246,293.34515688949523,552.0,266,733,1705,0,7.132332878581173
blackassign0093,https://insights.blackcoffer.com/travel-and-tourism-outlook/,4,3,0.1428571224489825,0.08433734838147773,83.0,0.3442028985507246,33.31566265060241,552.0,24,83,174,0,6.554216867469879
blackassign0094,https://insights.blackcoffer.com/gaming-disorder-and-effects-of-gaming-on-health/,32,46,-0.17948717718606183,0.13402061832642506,582.0,0.3442028985507246,232.9134020618557,552.0,165,582,1182,0,6.484536082474227
blackassign0095,https://insights.blackcoffer.com/what-is-the-repercussion-of-the-environment-due-to-the-covid-19-pandemic-situation/,6,20,-0.5384615177514801,0.07647058801038062,340.0,0.3442028985507246,136.12823529411764,552.0,109,340,747,0,6.8617647058823525
blackassign0096,https://insights.blackcoffer.com/what-is-the-repercussion-of-the-environment-due-to-the-covid-19-pandemic-situation-2/,27,54,-0.33333332921810704,0.13917525749282603,582.0,0.3442028985507246,232.9553264604811,552.0,226,582,1354,0,7.252577319587629
blackassign0097,https://insights.blackcoffer.com/impact-of-covid-19-pandemic-on-office-space-and-co-working-industries/,20,34,-0.25925925445816195,0.12244897931417464,441.0,0.3442028985507246,176.50884353741498,552.0,120,441,924,0,6.62358276643991
blackassign0098,https://insights.blackcoffer.com/contribution-of-handicrafts-visual-arts-literature-in-the-indian-economy/,5,3,0.24999996875000394,0.033613445236918296,238.0,0.3442028985507246,95.34285714285716,552.0,85,238,538,0,7.159663865546219
blackassign0099,https://insights.blackcoffer.com/how-covid-19-is-impacting-payment-preferences/,15,2,0.7647058373702448,0.05723905704633314,297.0,0.3442028985507246,118.93198653198654,552.0,98,297,634,0,6.501683501683502
blackassign0100,https://insights.blackcoffer.com/how-will-covid-19-affect-the-world-of-work-2/,31,54,-0.2705882321107267,0.15398550696741756,552.0,0.3442028985507246,220.93768115942032,552.0,190,552,1245,2,7.230072463768116
